"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"08","CO","Colorado","Prowers County","county","08099","June",2020,5778,5395,383
"08","CO","Colorado","Pueblo County","county","08101","June",2020,77572,69220,8352
"08","CO","Colorado","Rio Blanco County","county","08103","June",2020,2769,2552,217
"08","CO","Colorado","Rio Grande County","county","08105","June",2020,5008,4521,487
"08","CO","Colorado","Routt County","county","08107","June",2020,16361,14223,2138
"08","CO","Colorado","Saguache County","county","08109","June",2020,3404,3070,334
"08","CO","Colorado","San Juan County","county","08111","June",2020,691,634,57
"08","CO","Colorado","San Miguel County","county","08113","June",2020,6298,5219,1079
"08","CO","Colorado","Sedgwick County","county","08115","June",2020,1126,1064,62
"08","CO","Colorado","Summit County","county","08117","June",2020,23704,19773,3931
"08","CO","Colorado","Teller County","county","08119","June",2020,13392,11861,1531
"08","CO","Colorado","Washington County","county","08121","June",2020,2449,2323,126
"08","CO","Colorado","Weld County","county","08123","June",2020,169810,152738,17072
"08","CO","Colorado","Yuma County","county","08125","June",2020,5284,5030,254
"08","CO","Colorado","Colorado","state",NA,"January",2020,3169480,3079301,90179
"08","CO","Colorado","Colorado","state",NA,"February",2020,3190122,3096352,93770
"08","CO","Colorado","Colorado","state",NA,"March",2020,3120125,2952457,167668
